20	1.0000000000000002e-06	0.001	39.264625549316406	39.89153289794922	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
21	1.0000000000000002e-06	0.001	39.26460647583008	39.891510009765625	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
22	1.0000000000000002e-06	0.001	39.264591217041016	39.8914909362793	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
23	1.0000000000000002e-06	0.001	39.264556884765625	39.891456604003906	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
24	1.0000000000000002e-06	0.001	39.26454162597656	39.89143753051758	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
25	1.0000000000000002e-06	0.001	39.264522552490234	39.89141082763672	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
26	1.0000000000000002e-06	0.001	39.26450729370117	39.89139175415039	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
27	1.0000000000000002e-06	0.001	39.264488220214844	39.8913688659668	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
28	1.0000000000000002e-06	0.001	39.264469146728516	39.89134216308594	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
29	1.0000000000000002e-06	0.001	39.26445007324219	39.891319274902344	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
30	1.0000000000000002e-06	0.001	39.264434814453125	39.89130401611328	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
31	1.0000000000000002e-06	0.001	39.2644157409668	39.89128112792969	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
32	1.0000000000000002e-06	0.001	39.264400482177734	39.89125442504883	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
33	1.0000000000000002e-06	0.001	39.26436996459961	39.89122772216797	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
34	1.0000000000000002e-06	0.001	39.26435089111328	39.89120101928711	0.95015625	0.839453125	0.8328125	0.8453125	0.8609375
35	1.0000000000000002e-06	0.001	39.26433563232422	39.89118194580078	0.950390625	0.839453125	0.8328125	0.8453125	0.8609375
36	1.0000000000000002e-06	0.001	39.264320373535156	39.89115524291992	0.950390625	0.839453125	0.8328125	0.8453125	0.8609375
37	1.0000000000000002e-06	0.001	39.26430130004883	39.891136169433594	0.950390625	0.839453125	0.8328125	0.8453125	0.8609375
38	1.0000000000000002e-06	0.001	39.2642822265625	39.89111328125	0.950390625	0.839453125	0.8328125	0.8453125	0.8609375
39	1.0000000000000002e-06	0.001	39.26426315307617	39.891090393066406	0.95046875	0.839453125	0.8328125	0.8453125	0.8609375
40	1.0000000000000002e-06	0.001	39.26424789428711	39.89107131958008	0.95046875	0.839453125	0.8328125	0.8453125	0.8609375
41	1.0000000000000002e-06	0.001	39.26422882080078	39.89104461669922	0.95046875	0.839453125	0.8328125	0.8453125	0.8609375
42	1.0000000000000002e-06	0.001	39.26421356201172	39.891021728515625	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
43	1.0000000000000002e-06	0.001	39.264190673828125	39.890995025634766	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
44	1.0000000000000002e-06	0.001	39.26417541503906	39.89097213745117	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
45	1.0000000000000002e-06	0.001	39.264156341552734	39.890953063964844	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
46	1.0000000000000002e-06	0.001	39.264129638671875	39.89092254638672	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
47	1.0000000000000002e-06	0.001	39.26411056518555	39.890899658203125	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
48	1.0000000000000002e-06	0.001	39.264095306396484	39.89087677001953	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
49	1.0000000000000002e-06	0.001	39.26407241821289	39.89085388183594	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
50	1.0000000000000002e-06	0.001	39.26405334472656	39.890830993652344	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
51	1.0000000000000002e-06	0.001	39.264034271240234	39.890804290771484	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
52	1.0000000000000002e-06	0.001	39.264007568359375	39.890777587890625	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
53	1.0000000000000002e-06	0.001	39.263999938964844	39.8907585144043	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
54	1.0000000000000002e-06	0.001	39.263980865478516	39.8907356262207	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
55	1.0000000000000002e-06	0.001	39.26395797729492	39.890708923339844	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
56	1.0000000000000002e-06	0.001	39.263938903808594	39.890689849853516	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
57	1.0000000000000002e-06	0.001	39.2639274597168	39.89066696166992	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
58	1.0000000000000002e-06	0.001	39.26390838623047	39.890647888183594	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
59	1.0000000000000002e-06	0.001	39.263885498046875	39.89061737060547	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
60	1.0000000000000002e-06	0.001	39.26387023925781	39.890602111816406	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
61	1.0000000000000002e-06	0.001	39.26385498046875	39.89057540893555	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
62	1.0000000000000002e-06	0.001	39.26382827758789	39.89054489135742	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
63	1.0000000000000002e-06	0.001	39.2638053894043	39.89052200317383	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
64	1.0000000000000002e-06	0.001	39.2637825012207	39.89049530029297	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
65	1.0000000000000002e-06	0.001	39.263771057128906	39.890480041503906	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
66	1.0000000000000002e-06	0.001	39.26375198364258	39.89044952392578	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
67	1.0000000000000002e-06	0.001	39.26372528076172	39.89042663574219	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
68	1.0000000000000002e-06	0.001	39.263710021972656	39.89040756225586	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
69	1.0000000000000002e-06	0.001	39.263694763183594	39.89038848876953	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
70	1.0000000000000002e-06	0.001	39.26367950439453	39.89036560058594	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
71	1.0000000000000002e-06	0.001	39.2636604309082	39.89033889770508	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
72	1.0000000000000002e-06	0.001	39.263633728027344	39.89031219482422	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
73	1.0000000000000002e-06	0.001	39.26361846923828	39.890289306640625	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
74	1.0000000000000002e-06	0.001	39.26359558105469	39.89026641845703	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
75	1.0000000000000002e-06	0.001	39.263580322265625	39.89024353027344	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
76	1.0000000000000002e-06	0.001	39.26356506347656	39.890220642089844	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
77	1.0000000000000002e-06	0.001	39.263545989990234	39.89019775390625	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
78	1.0000000000000002e-06	0.001	39.263526916503906	39.890174865722656	0.950546875	0.839453125	0.8328125	0.8453125	0.8609375
79	1.0000000000000002e-06	0.001	39.26350784301758	39.89015579223633	0.950625	0.839453125	0.8328125	0.8453125	0.8609375
80	1.0000000000000002e-06	0.001	39.263492584228516	39.89012908935547	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
81	1.0000000000000002e-06	0.001	39.26347351074219	39.890106201171875	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
82	1.0000000000000002e-06	0.001	39.26344680786133	39.890079498291016	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
83	1.0000000000000002e-06	0.001	39.263431549072266	39.89005661010742	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
84	1.0000000000000002e-06	0.001	39.26341247558594	39.89003372192383	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
85	1.0000000000000002e-06	0.001	39.26339340209961	39.89000701904297	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
86	1.0000000000000002e-06	0.001	39.26337814331055	39.88998794555664	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
87	1.0000000000000002e-06	0.001	39.26335906982422	39.88996505737305	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
88	1.0000000000000002e-06	0.001	39.263343811035156	39.88994598388672	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
89	1.0000000000000002e-06	0.001	39.26332092285156	39.889923095703125	0.95078125	0.839453125	0.8328125	0.8453125	0.8609375
90	1.0000000000000002e-06	0.001	39.263309478759766	39.88990020751953	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
91	1.0000000000000002e-06	0.001	39.26329040527344	39.8898811340332	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
92	1.0000000000000002e-06	0.001	39.26327133178711	39.889854431152344	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
93	1.0000000000000002e-06	0.001	39.263240814208984	39.88982391357422	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
94	1.0000000000000002e-06	0.001	39.26322937011719	39.88980484008789	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
95	1.0000000000000002e-06	0.001	39.263206481933594	39.8897819519043	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
96	1.0000000000000002e-06	0.001	39.263187408447266	39.8897590637207	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
97	1.0000000000000002e-06	0.001	39.26317596435547	39.88973617553711	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
98	1.0000000000000002e-06	0.001	39.26315689086914	39.88971710205078	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
99	1.0000000000000002e-06	0.001	39.26313781738281	39.88969039916992	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
100	1.0000000000000002e-06	0.001	39.263118743896484	39.889671325683594	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
101	1.0000000000000002e-06	0.001	39.263099670410156	39.88964080810547	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
102	1.0000000000000002e-06	0.001	39.263084411621094	39.889617919921875	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
103	1.0000000000000002e-06	0.001	39.263057708740234	39.88959503173828	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
104	1.0000000000000002e-06	0.001	39.263038635253906	39.88956832885742	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
105	1.0000000000000002e-06	0.001	39.263023376464844	39.88954544067383	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
106	1.0000000000000002e-06	0.001	39.263004302978516	39.8895263671875	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
107	1.0000000000000002e-06	0.001	39.26298904418945	39.88950729370117	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
108	1.0000000000000002e-06	0.001	39.262969970703125	39.88948059082031	0.950859375	0.839453125	0.8328125	0.8453125	0.8609375
109	1.0000000000000002e-06	0.001	39.26294708251953	39.88945770263672	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
110	1.0000000000000002e-06	0.001	39.26293182373047	39.889434814453125	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
111	1.0000000000000002e-06	0.001	39.26291275024414	39.88941192626953	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
112	1.0000000000000002e-06	0.001	39.26289367675781	39.8893928527832	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
113	1.0000000000000002e-06	0.001	39.262874603271484	39.889366149902344	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
114	1.0000000000000002e-06	0.001	39.26285171508789	39.88933563232422	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
115	1.0000000000000002e-06	0.001	39.26283264160156	39.889312744140625	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
116	1.0000000000000002e-06	0.001	39.262813568115234	39.8892936706543	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
117	1.0000000000000002e-06	0.001	39.262794494628906	39.88926696777344	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
118	1.0000000000000002e-06	0.001	39.262779235839844	39.889244079589844	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
119	1.0000000000000002e-06	0.001	39.262760162353516	39.88922119140625	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
120	1.0000000000000002e-06	0.001	39.26274490356445	39.88920211791992	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
121	1.0000000000000002e-06	0.001	39.262725830078125	39.88917922973633	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
122	1.0000000000000002e-06	0.001	39.26270294189453	39.88915252685547	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
123	1.0000000000000002e-06	0.001	39.2626838684082	39.889129638671875	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
124	1.0000000000000002e-06	0.001	39.26266098022461	39.889102935791016	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
125	1.0000000000000002e-06	0.001	39.262638092041016	39.88908004760742	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
126	1.0000000000000002e-06	0.001	39.26262664794922	39.889060974121094	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
127	1.0000000000000002e-06	0.001	39.262611389160156	39.889041900634766	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
128	1.0000000000000002e-06	0.001	39.262596130371094	39.889015197753906	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
129	1.0000000000000002e-06	0.001	39.262577056884766	39.88899612426758	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
130	1.0000000000000002e-06	0.001	39.26255798339844	39.88896942138672	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
131	1.0000000000000002e-06	0.001	39.26252746582031	39.88894271850586	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
132	1.0000000000000002e-06	0.001	39.262508392333984	39.888919830322266	0.951171875	0.839453125	0.8328125	0.8453125	0.8609375
133	1.0000000000000002e-06	0.001	39.26249313354492	39.888893127441406	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
134	1.0000000000000002e-06	0.001	39.26247787475586	39.88887405395508	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
135	1.0000000000000002e-06	0.001	39.262454986572266	39.88884735107422	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
136	1.0000000000000002e-06	0.001	39.2624397277832	39.888832092285156	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
137	1.0000000000000002e-06	0.001	39.26242446899414	39.8888053894043	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
138	1.0000000000000002e-06	0.001	39.26240539550781	39.8887825012207	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
139	1.0000000000000002e-06	0.001	39.26239013671875	39.888763427734375	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
140	1.0000000000000002e-06	0.001	39.26237106323242	39.88874053955078	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
141	1.0000000000000002e-06	0.001	39.26235580444336	39.88872146606445	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
142	1.0000000000000002e-06	0.001	39.2623291015625	39.88869094848633	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
143	1.0000000000000002e-06	0.001	39.26231384277344	39.88866424560547	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
144	1.0000000000000002e-06	0.001	39.26229476928711	39.888648986816406	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
145	1.0000000000000002e-06	0.001	39.26227569580078	39.88862228393555	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
146	1.0000000000000002e-06	0.001	39.26226043701172	39.88860321044922	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
147	1.0000000000000002e-06	0.001	39.262237548828125	39.88857650756836	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
148	1.0000000000000002e-06	0.001	39.26222229003906	39.88855743408203	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
149	1.0000000000000002e-06	0.001	39.26220703125	39.8885383605957	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
150	1.0000000000000002e-06	0.001	39.26218795776367	39.888511657714844	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
151	1.0000000000000002e-06	0.001	39.26216506958008	39.88848876953125	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
152	1.0000000000000002e-06	0.001	39.26214599609375	39.888465881347656	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
153	1.0000000000000002e-06	0.001	39.26213073730469	39.8884391784668	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
154	1.0000000000000002e-06	0.001	39.262115478515625	39.88842010498047	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
155	1.0000000000000002e-06	0.001	39.26209259033203	39.888397216796875	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
156	1.0000000000000002e-06	0.001	39.2620735168457	39.88837432861328	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
157	1.0000000000000002e-06	0.001	39.262062072753906	39.88835525512695	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
158	1.0000000000000002e-06	0.001	39.26203918457031	39.888328552246094	0.95125	0.839453125	0.8328125	0.8453125	0.8609375
159	1.0000000000000002e-06	0.001	39.262027740478516	39.88831329345703	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
160	1.0000000000000002e-06	0.001	39.26200485229492	39.888282775878906	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
161	1.0000000000000002e-06	0.001	39.261985778808594	39.88826370239258	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
162	1.0000000000000002e-06	0.001	39.261966705322266	39.888240814208984	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
163	1.0000000000000002e-06	0.001	39.26194381713867	39.888214111328125	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
164	1.0000000000000002e-06	0.001	39.26192855834961	39.88819122314453	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
165	1.0000000000000002e-06	0.001	39.26190948486328	39.88816833496094	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
166	1.0000000000000002e-06	0.001	39.26189422607422	39.88814926147461	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
167	1.0000000000000002e-06	0.001	39.261871337890625	39.88812255859375	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
168	1.0000000000000002e-06	0.001	39.2618522644043	39.888099670410156	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
169	1.0000000000000002e-06	0.001	39.2618293762207	39.88806915283203	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
170	1.0000000000000002e-06	0.001	39.26180648803711	39.8880500793457	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
171	1.0000000000000002e-06	0.001	39.26179122924805	39.88802719116211	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
172	1.0000000000000002e-06	0.001	39.26177215576172	39.888004302978516	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
173	1.0000000000000002e-06	0.001	39.261756896972656	39.88798141479492	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
174	1.0000000000000002e-06	0.001	39.26173782348633	39.88795852661133	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
175	1.0000000000000002e-06	0.001	39.26171875	39.887935638427734	0.951328125	0.839453125	0.8328125	0.8453125	0.8609375
176	1.0000000000000002e-06	0.001	39.26170349121094	39.887916564941406	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
177	1.0000000000000002e-06	0.001	39.261688232421875	39.88789367675781	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
178	1.0000000000000002e-06	0.001	39.26166534423828	39.88786697387695	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
179	1.0000000000000002e-06	0.001	39.26165008544922	39.887847900390625	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
180	1.0000000000000002e-06	0.001	39.26163101196289	39.88782501220703	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
181	1.0000000000000002e-06	0.001	39.26161193847656	39.88779830932617	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
182	1.0000000000000002e-06	0.001	39.2615852355957	39.88777160644531	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
183	1.0000000000000002e-06	0.001	39.261566162109375	39.88774490356445	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
184	1.0000000000000002e-06	0.001	39.26155090332031	39.887725830078125	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
185	1.0000000000000002e-06	0.001	39.261531829833984	39.88770294189453	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
186	1.0000000000000002e-06	0.001	39.26151657104492	39.88768768310547	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
187	1.0000000000000002e-06	0.001	39.261497497558594	39.887664794921875	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
188	1.0000000000000002e-06	0.001	39.261478424072266	39.88764190673828	0.95140625	0.839453125	0.8328125	0.8453125	0.8609375
189	1.0000000000000002e-06	0.001	39.26145935058594	39.88761520385742	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
190	1.0000000000000002e-06	0.001	39.261444091796875	39.887596130371094	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
191	1.0000000000000002e-06	0.001	39.26142501831055	39.8875732421875	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
192	1.0000000000000002e-06	0.001	39.26140594482422	39.887550354003906	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
193	1.0000000000000002e-06	0.001	39.261390686035156	39.88753128051758	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
194	1.0000000000000002e-06	0.001	39.26137161254883	39.88750457763672	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
195	1.0000000000000002e-06	0.001	39.261356353759766	39.88748550415039	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
196	1.0000000000000002e-06	0.001	39.2613410949707	39.8874626159668	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
197	1.0000000000000002e-06	0.001	39.261322021484375	39.8874397277832	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
198	1.0000000000000002e-06	0.001	39.26130676269531	39.887420654296875	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
199	1.0000000000000002e-06	0.001	39.261287689208984	39.88739776611328	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
200	1.0000000000000002e-06	0.001	39.261268615722656	39.88737106323242	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
201	1.0000000000000002e-06	0.001	39.26124954223633	39.887351989746094	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
202	1.0000000000000002e-06	0.001	39.261234283447266	39.8873291015625	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
203	1.0000000000000002e-06	0.001	39.26121520996094	39.887306213378906	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
204	1.0000000000000002e-06	0.001	39.26119613647461	39.88727951049805	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
205	1.0000000000000002e-06	0.001	39.26117706298828	39.88726043701172	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
206	1.0000000000000002e-06	0.001	39.26115417480469	39.88723373413086	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
207	1.0000000000000002e-06	0.001	39.261131286621094	39.88720703125	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
208	1.0000000000000002e-06	0.001	39.26111602783203	39.88718795776367	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
209	1.0000000000000002e-06	0.001	39.26109313964844	39.88716125488281	0.951484375	0.839453125	0.8328125	0.8453125	0.8609375
210	1.0000000000000002e-06	0.001	39.261077880859375	39.88713836669922	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
211	1.0000000000000002e-06	0.001	39.26105880737305	39.887123107910156	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
212	1.0000000000000002e-06	0.001	39.26103973388672	39.88709259033203	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
213	1.0000000000000002e-06	0.001	39.26102066040039	39.88706970214844	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
214	1.0000000000000002e-06	0.001	39.26100540161133	39.887046813964844	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
215	1.0000000000000002e-06	0.001	39.260982513427734	39.887027740478516	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
216	1.0000000000000002e-06	0.001	39.26097106933594	39.88700866699219	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
217	1.0000000000000002e-06	0.001	39.260955810546875	39.886985778808594	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
218	1.0000000000000002e-06	0.001	39.26093292236328	39.88695526123047	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
219	1.0000000000000002e-06	0.001	39.26091003417969	39.886932373046875	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
220	1.0000000000000002e-06	0.001	39.260887145996094	39.88690948486328	0.951640625	0.839453125	0.8328125	0.8453125	0.8609375
