18	0.0001	0.001	23.689420700073242	24.194568634033203	0.969140625	0.848828125	0.8328125	0.8453125	0.8609375
19	0.0001	0.001	23.56264877319336	24.066787719726562	0.969140625	0.84921875	0.8328125	0.8453125	0.8609375
20	1e-05	0.001	23.43621826171875	23.9394588470459	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
21	1e-05	0.001	23.436172485351562	23.93939781188965	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
22	1e-05	0.001	23.436124801635742	23.939329147338867	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
23	1e-05	0.001	23.436079025268555	23.93926429748535	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
24	1e-05	0.001	23.43603515625	23.939199447631836	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
25	1e-05	0.001	23.435985565185547	23.939136505126953	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
26	1e-05	0.001	23.435941696166992	23.939071655273438	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
27	1e-05	0.001	23.435895919799805	23.939006805419922	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
28	1e-05	0.001	23.435850143432617	23.938949584960938	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
29	1e-05	0.001	23.435800552368164	23.93888282775879	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
30	1e-05	0.001	23.43575668334961	23.93882179260254	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
31	1e-05	0.001	23.435710906982422	23.938758850097656	0.9690625	0.84921875	0.8328125	0.8453125	0.8609375
32	1e-05	0.001	23.4356632232666	23.938695907592773	0.969140625	0.84921875	0.8328125	0.8453125	0.8609375
33	1e-05	0.001	23.435617446899414	23.93863296508789	0.969140625	0.84921875	0.8328125	0.8453125	0.8609375
34	1e-05	0.001	23.435569763183594	23.938568115234375	0.969140625	0.84921875	0.8328125	0.8453125	0.8609375
35	1e-05	0.001	23.435529708862305	23.938507080078125	0.969140625	0.84921875	0.8328125	0.8453125	0.8609375
36	1e-05	0.001	23.43548011779785	23.93844223022461	0.969140625	0.84921875	0.8328125	0.8453125	0.8609375
37	1e-05	0.001	23.4354305267334	23.93837547302246	0.96921875	0.84921875	0.8328125	0.8453125	0.8609375
38	1e-05	0.001	23.43539047241211	23.93832015991211	0.96921875	0.84921875	0.8328125	0.8453125	0.8609375
39	1e-05	0.001	23.435340881347656	23.93825340270996	0.96921875	0.84921875	0.8328125	0.8453125	0.8609375
40	1e-05	0.001	23.4352970123291	23.938194274902344	0.96921875	0.84921875	0.8328125	0.8453125	0.8609375
41	1e-05	0.001	23.43524932861328	23.93813133239746	0.96921875	0.84921875	0.8328125	0.8453125	0.8609375
42	1e-05	0.001	23.43520736694336	23.938074111938477	0.969296875	0.84921875	0.8328125	0.8453125	0.8609375
43	1e-05	0.001	23.435161590576172	23.938007354736328	0.969296875	0.84921875	0.8328125	0.8453125	0.8609375
44	1e-05	0.001	23.435117721557617	23.93794822692871	0.969296875	0.848828125	0.8328125	0.8453125	0.8609375
45	1e-05	0.001	23.435068130493164	23.937885284423828	0.969296875	0.848828125	0.8328125	0.8453125	0.8609375
46	1e-05	0.001	23.435026168823242	23.93782615661621	0.969296875	0.848828125	0.8328125	0.8453125	0.8609375
47	1e-05	0.001	23.434978485107422	23.937761306762695	0.969296875	0.848828125	0.8328125	0.8453125	0.8609375
48	1e-05	0.001	23.4349365234375	23.937705993652344	0.969453125	0.848828125	0.8328125	0.8453125	0.8609375
49	1e-05	0.001	23.434892654418945	23.937646865844727	0.969453125	0.848828125	0.8328125	0.8453125	0.8609375
50	1e-05	0.001	23.43484878540039	23.93758773803711	0.969453125	0.848828125	0.8328125	0.8453125	0.8609375
51	1e-05	0.001	23.434803009033203	23.937522888183594	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
52	1e-05	0.001	23.43476104736328	23.937467575073242	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
53	1e-05	0.001	23.434711456298828	23.93740463256836	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
54	1e-05	0.001	23.434669494628906	23.937347412109375	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
55	1e-05	0.001	23.434621810913086	23.93728256225586	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
56	1e-05	0.001	23.434579849243164	23.93722915649414	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
57	1e-05	0.001	23.43453598022461	23.937164306640625	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
58	1e-05	0.001	23.434486389160156	23.937105178833008	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
59	1e-05	0.001	23.4344482421875	23.937053680419922	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
60	1e-05	0.001	23.434398651123047	23.936986923217773	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
61	1e-05	0.001	23.434358596801758	23.936933517456055	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
62	1e-05	0.001	23.434307098388672	23.93686866760254	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
63	1e-05	0.001	23.43426513671875	23.936813354492188	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
64	1e-05	0.001	23.434221267700195	23.936756134033203	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
65	1e-05	0.001	23.434175491333008	23.936695098876953	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
66	1e-05	0.001	23.434131622314453	23.9366397857666	0.96953125	0.848828125	0.8328125	0.8453125	0.8609375
67	1e-05	0.001	23.4340877532959	23.936580657958984	0.969609375	0.848828125	0.8328125	0.8453125	0.8609375
68	1e-05	0.001	23.434045791625977	23.936527252197266	0.969609375	0.848828125	0.8328125	0.8453125	0.8609375
69	1e-05	0.001	23.433998107910156	23.936466217041016	0.969609375	0.848828125	0.8328125	0.8453125	0.8609375
70	1e-05	0.001	23.433958053588867	23.93640899658203	0.969609375	0.848828125	0.8328125	0.8453125	0.8609375
71	1e-05	0.001	23.433914184570312	23.936349868774414	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
72	1e-05	0.001	23.43386459350586	23.936290740966797	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
73	1e-05	0.001	23.433822631835938	23.936229705810547	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
74	1e-05	0.001	23.43378257751465	23.936176300048828	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
75	1e-05	0.001	23.433738708496094	23.93611717224121	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
76	1e-05	0.001	23.433692932128906	23.936063766479492	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
77	1e-05	0.001	23.43364906311035	23.936004638671875	0.969609375	0.84921875	0.8328125	0.8453125	0.8609375
78	1e-05	0.001	23.433609008789062	23.935949325561523	0.9696875	0.84921875	0.8328125	0.8453125	0.8609375
79	1e-05	0.001	23.433565139770508	23.935894012451172	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
80	1e-05	0.001	23.433517456054688	23.935832977294922	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
81	1e-05	0.001	23.4334774017334	23.935779571533203	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
82	1e-05	0.001	23.433433532714844	23.935720443725586	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
83	1e-05	0.001	23.433387756347656	23.935665130615234	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
84	1e-05	0.001	23.433349609375	23.935611724853516	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
85	1e-05	0.001	23.433307647705078	23.935556411743164	0.969921875	0.84921875	0.8328125	0.8453125	0.8609375
86	1e-05	0.001	23.433263778686523	23.935497283935547	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
87	1e-05	0.001	23.433218002319336	23.935441970825195	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
88	1e-05	0.001	23.43317413330078	23.935382843017578	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
89	1e-05	0.001	23.433134078979492	23.93532943725586	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
90	1e-05	0.001	23.433086395263672	23.93526840209961	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
91	1e-05	0.001	23.43304443359375	23.93521499633789	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
92	1e-05	0.001	23.433002471923828	23.935157775878906	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
93	1e-05	0.001	23.432958602905273	23.935102462768555	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
94	1e-05	0.001	23.43291473388672	23.935047149658203	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
95	1e-05	0.001	23.432870864868164	23.93499183654785	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
96	1e-05	0.001	23.432832717895508	23.934938430786133	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
97	1e-05	0.001	23.432788848876953	23.934885025024414	0.96984375	0.84921875	0.8328125	0.8453125	0.8609375
98	1e-05	0.001	23.43274688720703	23.934829711914062	0.96984375	0.849609375	0.8328125	0.8453125	0.8609375
99	1e-05	0.001	23.43270492553711	23.93477439880371	0.96984375	0.849609375	0.8328125	0.8453125	0.8609375
