0	0.4026816487312317	0.8581857085227966	0.90968	0.82844	0.82844	0.85704	0.87396
1	0.3703388571739197	0.7946800589561462	0.9156	0.83724	0.82844	0.85704	0.87396
2	0.3614483177661896	0.7778823375701904	0.91736	0.84028	0.82844	0.85704	0.87396
3	0.35494112968444824	0.7674526572227478	0.9184	0.84192	0.82844	0.85704	0.87396
4	0.3491184413433075	0.7600517868995667	0.91924	0.84316	0.82844	0.85704	0.87396
5	0.3435223400592804	0.7516973614692688	0.92076	0.84472	0.82844	0.85704	0.87396
6	0.33814918994903564	0.7449924945831299	0.92108	0.84608	0.82844	0.85704	0.87396
7	0.33296433091163635	0.7382960915565491	0.9216	0.84704	0.82844	0.85704	0.87396
8	0.3279796838760376	0.7323496341705322	0.92252	0.84768	0.82844	0.85704	0.87396
9	0.32324111461639404	0.7265463471412659	0.92368	0.84852	0.82844	0.85704	0.87396
10	0.3187110722064972	0.7211064100265503	0.92468	0.84904	0.82844	0.85704	0.87396
11	0.31437283754348755	0.7152125239372253	0.92528	0.85004	0.82844	0.85704	0.87396
12	0.31023380160331726	0.7103538513183594	0.92632	0.85044	0.82844	0.85704	0.87396
13	0.306282103061676	0.7043706774711609	0.927	0.8516	0.82844	0.85704	0.87396
14	0.30242112278938293	0.7006720900535583	0.92792	0.85196	0.82844	0.85704	0.87396
15	0.2987610697746277	0.695945680141449	0.92848	0.85244	0.82844	0.85704	0.87396
16	0.295233815908432	0.6916868686676025	0.9292	0.85316	0.82844	0.85704	0.87396
17	0.2918263375759125	0.6872960329055786	0.92988	0.85388	0.82844	0.85704	0.87396
18	0.2885669469833374	0.6839057207107544	0.93056	0.85404	0.82844	0.85704	0.87396
19	0.28541842103004456	0.6798924803733826	0.93116	0.85464	0.82844	0.85704	0.87396
20	0.28239184617996216	0.6763618588447571	0.93148	0.85524	0.82844	0.85704	0.87396
21	0.2794710397720337	0.6727316379547119	0.93164	0.85564	0.82844	0.85704	0.87396
22	0.27665647864341736	0.6691716313362122	0.93212	0.85644	0.82844	0.85704	0.87396
23	0.27394646406173706	0.6661548614501953	0.933	0.857	0.82844	0.85704	0.87396
24	0.27132198214530945	0.662516713142395	0.93352	0.85784	0.82844	0.85704	0.87396
25	0.2688133120536804	0.6591743230819702	0.93436	0.85832	0.82844	0.85704	0.87396
26	0.2663877308368683	0.6561395525932312	0.93492	0.85888	0.82844	0.85704	0.87396
27	0.2640160620212555	0.6536421179771423	0.93544	0.85896	0.82844	0.85704	0.87396
28	0.261698842048645	0.6511270999908447	0.93592	0.85936	0.82844	0.85704	0.87396
29	0.25942933559417725	0.6480193734169006	0.93632	0.85996	0.82844	0.85704	0.87396
30	0.25723549723625183	0.6451058387756348	0.93668	0.85996	0.82844	0.85704	0.87396
31	0.25508418679237366	0.6429157853126526	0.93724	0.86016	0.82844	0.85704	0.87396
32	0.253009170293808	0.6401364803314209	0.9374	0.8604	0.82844	0.85704	0.87396
33	0.2510039210319519	0.6375475525856018	0.938	0.86064	0.82844	0.85704	0.87396
34	0.24903643131256104	0.6356573700904846	0.93856	0.8612	0.82844	0.85704	0.87396
35	0.24713470041751862	0.633564293384552	0.93876	0.86148	0.82844	0.85704	0.87396
36	0.24530048668384552	0.6310920119285583	0.939	0.86148	0.82844	0.85704	0.87396
37	0.24350467324256897	0.6294296979904175	0.93916	0.86236	0.82844	0.85704	0.87396
38	0.2417641282081604	0.627747118473053	0.93924	0.8626	0.82844	0.85704	0.87396
39	0.24007102847099304	0.6258769631385803	0.93952	0.86296	0.82844	0.85704	0.87396
40	0.23841677606105804	0.6232941150665283	0.93964	0.863	0.82844	0.85704	0.87396
41	0.2367938607931137	0.6215199828147888	0.94004	0.86312	0.82844	0.85704	0.87396
42	0.23521608114242554	0.6204642057418823	0.94	0.86296	0.82844	0.85704	0.87396
43	0.23368197679519653	0.6184548735618591	0.94064	0.86308	0.82844	0.85704	0.87396
44	0.23219110071659088	0.6171176433563232	0.94084	0.86312	0.82844	0.85704	0.87396
45	0.2307385802268982	0.6153666377067566	0.94116	0.86312	0.82844	0.85704	0.87396
46	0.22933056950569153	0.6140447854995728	0.94128	0.86312	0.82844	0.85704	0.87396
47	0.22794030606746674	0.6124544739723206	0.9414	0.86316	0.82844	0.85704	0.87396
48	0.22658365964889526	0.610840380191803	0.94156	0.86336	0.82844	0.85704	0.87396
49	0.22525660693645477	0.609536349773407	0.94204	0.86332	0.82844	0.85704	0.87396
50	0.22395774722099304	0.6082327961921692	0.9422	0.86356	0.82844	0.85704	0.87396
51	0.22268332540988922	0.6063550710678101	0.94244	0.8638	0.82844	0.85704	0.87396
52	0.2214401364326477	0.6049456596374512	0.9428	0.86376	0.82844	0.85704	0.87396
53	0.22023236751556396	0.603172242641449	0.94288	0.8642	0.82844	0.85704	0.87396
54	0.21900823712348938	0.6024138927459717	0.94316	0.86368	0.82844	0.85704	0.87396
55	0.21783095598220825	0.601439356803894	0.9432	0.86384	0.82844	0.85704	0.87396
56	0.2166818380355835	0.6002154350280762	0.94352	0.86356	0.82844	0.85704	0.87396
57	0.215559720993042	0.5990259647369385	0.94376	0.86392	0.82844	0.85704	0.87396
58	0.21445493400096893	0.5980343222618103	0.94396	0.86416	0.82844	0.85704	0.87396
59	0.21337458491325378	0.5965521335601807	0.9444	0.8646	0.82844	0.85704	0.87396
60	0.2123180627822876	0.5954267382621765	0.9444	0.86456	0.82844	0.85704	0.87396
61	0.21128340065479279	0.5943742990493774	0.94468	0.86476	0.82844	0.85704	0.87396
