0	0.24736885726451874	0.9136026501655579	0.93984375	0.8328125	0.8328125	0.8453125	0.8609375
1	0.22885389626026154	0.881659984588623	0.943984375	0.836328125	0.8328125	0.8453125	0.8609375
2	0.21963806450366974	0.8647559881210327	0.946875	0.83828125	0.8328125	0.8453125	0.8609375
3	0.2143705189228058	0.854732871055603	0.947265625	0.837109375	0.8328125	0.8453125	0.8609375
4	0.210774764418602	0.8479748964309692	0.947890625	0.837890625	0.8328125	0.8453125	0.8609375
5	0.20801624655723572	0.8429228067398071	0.9484375	0.837109375	0.8328125	0.8453125	0.8609375
6	0.20570571720600128	0.8388036489486694	0.948515625	0.83828125	0.8328125	0.8453125	0.8609375
7	0.20360885560512543	0.835182785987854	0.948515625	0.839453125	0.8328125	0.8453125	0.8609375
8	0.20159420371055603	0.8317122459411621	0.949140625	0.83984375	0.8328125	0.8453125	0.8609375
9	0.19964288175106049	0.8283688426017761	0.94921875	0.83984375	0.8328125	0.8453125	0.8609375
10	0.19772624969482422	0.8251070976257324	0.949921875	0.839453125	0.8328125	0.8453125	0.8609375
11	0.19583778083324432	0.8219144940376282	0.950078125	0.839453125	0.8328125	0.8453125	0.8609375
12	0.19397921860218048	0.8187411427497864	0.951015625	0.839453125	0.8328125	0.8453125	0.8609375
13	0.1921517550945282	0.8156302571296692	0.951640625	0.83984375	0.8328125	0.8453125	0.8609375
14	0.19035053253173828	0.8125677108764648	0.95171875	0.840625	0.8328125	0.8453125	0.8609375
15	0.18857692182064056	0.8094562292098999	0.9521875	0.841015625	0.8328125	0.8453125	0.8609375
16	0.1868353635072708	0.8065160512924194	0.952734375	0.8421875	0.8328125	0.8453125	0.8609375
17	0.18513153493404388	0.8035200238227844	0.952890625	0.8421875	0.8328125	0.8453125	0.8609375
18	0.18346057832241058	0.8004974126815796	0.95296875	0.8421875	0.8328125	0.8453125	0.8609375
19	0.18182289600372314	0.7974564433097839	0.953125	0.842578125	0.8328125	0.8453125	0.8609375
20	0.1802205890417099	0.7944832444190979	0.953359375	0.842578125	0.8328125	0.8453125	0.8609375
21	0.17863231897354126	0.7914921045303345	0.953984375	0.84296875	0.8328125	0.8453125	0.8609375
22	0.17704322934150696	0.7885150909423828	0.953984375	0.84296875	0.8328125	0.8453125	0.8609375
23	0.17547118663787842	0.7855725288391113	0.95453125	0.843359375	0.8328125	0.8453125	0.8609375
24	0.17393068969249725	0.7826789617538452	0.954609375	0.84375	0.8328125	0.8453125	0.8609375
25	0.1724042147397995	0.7798265218734741	0.9546875	0.84375	0.8328125	0.8453125	0.8609375
26	0.170903742313385	0.7769781351089478	0.955390625	0.844140625	0.8328125	0.8453125	0.8609375
27	0.16942115128040314	0.7742079496383667	0.955859375	0.84453125	0.8328125	0.8453125	0.8609375
28	0.1679619997739792	0.7714397311210632	0.955859375	0.844140625	0.8328125	0.8453125	0.8609375
29	0.1665257215499878	0.7686735391616821	0.95640625	0.844140625	0.8328125	0.8453125	0.8609375
30	0.16511663794517517	0.7659254670143127	0.956484375	0.84453125	0.8328125	0.8453125	0.8609375
31	0.16373656690120697	0.7632150053977966	0.9565625	0.84453125	0.8328125	0.8453125	0.8609375
32	0.16237770020961761	0.7604993581771851	0.9571875	0.84453125	0.8328125	0.8453125	0.8609375
33	0.16104534268379211	0.7578369975090027	0.95765625	0.844921875	0.8328125	0.8453125	0.8609375
34	0.15973538160324097	0.7552120089530945	0.95796875	0.844921875	0.8328125	0.8453125	0.8609375
35	0.15842710435390472	0.7525842785835266	0.958203125	0.8453125	0.8328125	0.8453125	0.8609375
36	0.15714402496814728	0.7499552965164185	0.958203125	0.845703125	0.8328125	0.8453125	0.8609375
37	0.1558864712715149	0.7474051117897034	0.9584375	0.8453125	0.8328125	0.8453125	0.8609375
38	0.1546512246131897	0.744792103767395	0.95859375	0.84609375	0.8328125	0.8453125	0.8609375
39	0.15344223380088806	0.742205023765564	0.958828125	0.84609375	0.8328125	0.8453125	0.8609375
40	0.15225695073604584	0.7396195530891418	0.958984375	0.846484375	0.8328125	0.8453125	0.8609375
41	0.15109224617481232	0.7370967864990234	0.958984375	0.846484375	0.8328125	0.8453125	0.8609375
42	0.14994649589061737	0.7345918416976929	0.959375	0.84609375	0.8328125	0.8453125	0.8609375
43	0.14881162345409393	0.7320860624313354	0.959453125	0.845703125	0.8328125	0.8453125	0.8609375
44	0.14768323302268982	0.7296543121337891	0.959765625	0.8453125	0.8328125	0.8453125	0.8609375
45	0.1465783268213272	0.7272220849990845	0.960078125	0.8453125	0.8328125	0.8453125	0.8609375
46	0.1454906016588211	0.7248356938362122	0.960234375	0.845703125	0.8328125	0.8453125	0.8609375
47	0.14441229403018951	0.722480058670044	0.9603125	0.845703125	0.8328125	0.8453125	0.8609375
48	0.14335118234157562	0.7201287150382996	0.960546875	0.844921875	0.8328125	0.8453125	0.8609375
49	0.1423095315694809	0.7177513837814331	0.961015625	0.84453125	0.8328125	0.8453125	0.8609375
50	0.14128196239471436	0.7154313325881958	0.96125	0.8453125	0.8328125	0.8453125	0.8609375
51	0.1402667760848999	0.713079035282135	0.961484375	0.844921875	0.8328125	0.8453125	0.8609375
52	0.13926801085472107	0.7108036279678345	0.961875	0.84609375	0.8328125	0.8453125	0.8609375
53	0.13828063011169434	0.7085477113723755	0.962109375	0.84609375	0.8328125	0.8453125	0.8609375
54	0.137309268116951	0.7061994671821594	0.962265625	0.84609375	0.8328125	0.8453125	0.8609375
55	0.13634222745895386	0.7039802074432373	0.9625	0.84609375	0.8328125	0.8453125	0.8609375
56	0.13538460433483124	0.7016614675521851	0.96265625	0.846484375	0.8328125	0.8453125	0.8609375
57	0.1344374716281891	0.699397623538971	0.9628125	0.846875	0.8328125	0.8453125	0.8609375
58	0.13350103795528412	0.6971604824066162	0.963046875	0.84609375	0.8328125	0.8453125	0.8609375
59	0.13258183002471924	0.6949662566184998	0.963046875	0.846875	0.8328125	0.8453125	0.8609375
60	0.13166768848896027	0.6927688717842102	0.963203125	0.846875	0.8328125	0.8453125	0.8609375
61	0.13076823949813843	0.6906012296676636	0.963203125	0.846875	0.8328125	0.8453125	0.8609375
62	0.12988319993019104	0.6884763240814209	0.96328125	0.846875	0.8328125	0.8453125	0.8609375
63	0.12901386618614197	0.6863595843315125	0.96375	0.847265625	0.8328125	0.8453125	0.8609375
64	0.12815791368484497	0.68427973985672	0.9640625	0.847265625	0.8328125	0.8453125	0.8609375
65	0.12731556594371796	0.6821342706680298	0.9640625	0.846484375	0.8328125	0.8453125	0.8609375
